Fiber Volume Fraction,Inverse Reserve Factor Maximum,Total Deformation Maximum [mm],Equivalent Stress Maximum [MPa],Fabric Thickness,Force X Component [N],E1,E2,E3,G12,G23,G31,ν12,ν13,ν23,Normal Stress Maximum [MPa],Normal Stress 2 Maximum [MPa],Shear Stress Maximum [MPa],Equivalent Elastic Strain Maximum,Normal Elastic Strain Maximum,Normal Elastic Strain 2 Maximum,Shear Elastic Strain Maximum,Ply.1.ply_angle,Ply.2.ply_angle,Ply.3.ply_angle,Ply.4.ply_angle,Ply.5.ply_angle,Ply.6.ply_angle
0.47856452287928414,3.0,0.28224434728403486,33.26965091705321,0.1943186411293405,2584.775872423561,62352.869463834504,4220.220053229496,4009.209050568021,2361.258494885785,1680.373454770387,1680.373454770387,0.2640944167079394,0.25409441670793936,0.3460136279449786,23.288755641937247,9.980895275115964,4.990447637557982,0.0028224434728403485,0.00037349934080331353,0.002365017735859093,0.002113469426734396,45,-45,45,-45,45,-45
0.5082693909853052,3.0,0.4220250448376407,53.90344488584837,0.2414989937383522,4130.653611340473,69818.54572140684,4569.884612880302,4341.390382236286,2557.7111491734263,1737.4296609877545,1737.4296609877545,0.2828849686321812,0.2728849686321812,0.35751116643587577,37.73241142009386,16.171033465754512,8.085516732877256,0.004220250448376407,0.0005404353675691765,0.003538608703636885,0.003161231374969862,0,30,60,-60,-30,0
0.5895296540227112,3.0,0.21366558790007933,30.047202895409363,0.2604069196835622,2219.606114641986,77890.65360793148,4961.210261913532,4713.149748817856,2920.0908959475705,2150.2711021533246,2150.2711021533246,0.26030649923239646,0.25030649923239645,0.3530546009762525,21.033042026786553,9.014160868622808,4.507080434311404,0.0021366558790007935,0.0002700329378754217,0.0018169278044559349,0.0015434726503090086,0,30,-30,-30,30,0
0.5812979676701738,3.0,0.11010917776048433,15.996857664467063,0.24158673538089462,1186.0253063386683,78745.30134257703,5265.706032463157,5002.420730839998,2821.7308040822345,2054.454110452403,2054.454110452403,0.2586266113742432,0.2486266113742432,0.3236062567275031,11.197800365126943,4.799057299340118,2.399528649670059,0.0011010917776048434,0.00014220277494921937,0.0009113796459114615,0.0008503747580026522,45,-45,45,-45,45,-45
0.46902343785467937,3.0,0.5252617633399037,62.52124164895041,0.18301794013082795,4879.081903985843,61478.68585143581,4336.922592448951,4120.076462826503,2290.8760325917583,1656.105817374162,1656.105817374162,0.3147987858824328,0.3047987858824328,0.3079501849148565,43.764869154265284,18.75637249468512,9.37818624734256,0.005252617633399037,0.0007118706027650585,0.00432481145209785,0.004093711800167837,0,45,-45,90,-45,45
0.6220600806941482,3.0,0.45702468705544963,68.30689295610529,0.27367672143613286,4974.155247007358,85006.39378341925,5332.321322439498,5065.705256317522,3007.7739627575083,2132.112759830735,2132.112759830735,0.31061943580972695,0.30061943580972694,0.3136625676206689,47.814825069273695,20.492067886831585,10.246033943415792,0.004570246870554497,0.0005624850430791963,0.003842991944352036,0.0034065172683462866,45,-45,45,-45,45,-45
0.4911277310070401,3.0,0.4300629776524612,55.634992950846396,0.2497150377638816,4297.211465159813,66031.12347377808,4817.088670521575,4576.234236995497,2380.9836897853247,1660.329588536493,1660.329588536493,0.2671888876550045,0.25718888765500447,0.372918392368615,38.94449506559248,16.69049788525392,8.34524894262696,0.004300629776524612,0.0005897899810997143,0.0034648517033519207,0.003504958466716497,0,45,-45,-45,45,0
0.5648548962352686,3.0,0.41076147851349537,62.6433960754986,0.197772969675095,4678.675835426786,76699.24791354513,5620.569387476685,5339.54091810285,2868.3436336317222,1971.4128259169984,1971.4128259169984,0.2724334140236349,0.2624334140236349,0.3653874286905644,43.850377252849015,18.79301882264958,9.39650941132479,0.0041076147851349535,0.0005717184776345769,0.0033436147705111015,0.0032759357355755525,0,45,-45,-45,45,0
0.5629066710618381,3.0,0.35145940028638445,49.998194890251646,0.23135391778700737,3737.500956213588,77812.40156776206,5070.38142733356,4816.862355966882,2876.5142141408014,1987.945168838414,1987.945168838414,0.2882296190092138,0.2782296190092138,0.31078730621185874,34.99873642317615,14.999458467075494,7.499729233537747,0.0035145940028638444,0.0004497835270216906,0.0029582505146882984,0.0026072282892500406,0,60,-60,-60,60,0
0.5039219289617467,3.0,0.06644178649578354,8.168126601972503,0.263449609872995,627.1821552936678,68689.07250324058,4318.75018425092,4102.8126750383735,2582.0143116991626,1782.503231555511,1782.503231555511,0.2775279008462345,0.2675279008462345,0.36136126947824093,5.717688621380752,2.450437980591751,1.2252189902958754,0.0006644178649578354,8.324014887682471e-05,0.0005673951666682882,0.000474520603834139,0,60,-60,-60,60,0
0.4700440075491889,3.0,0.32103244029860845,40.11305112425686,0.26822672303928324,3128.87870191549,63351.69558696076,4657.062214029139,4424.209103327682,2296.4137910227846,1674.870466397291,1674.870466397291,0.30237326735366177,0.29237326735366176,0.36225790924695017,28.0791357869798,12.033915337277058,6.016957668638529,0.0032103244029860847,0.00044322627084915996,0.0025840142957561448,0.0026201539514177346,0,90,90,90,90,0
0.5807814019379705,3.0,0.24657312927340788,36.80495025641014,0.19777148708943315,2729.388261183202,78368.83490932654,5406.851318766245,5136.508752827932,2908.501071672227,2098.1653724322423,2098.1653724322423,0.2846842233739464,0.2746842233739464,0.35094200160840244,25.763465179487095,11.04148507692304,5.52074253846152,0.002465731292734079,0.0003287463085204171,0.0020421284821722317,0.0018981401080548333,45,-45,45,-45,45,-45
0.6364781962365493,3.0,0.08211980033579104,13.316514052685594,0.25861725535739477,963.6471611183226,85523.93815678667,5757.503517841775,5469.628341949686,3319.624669006685,2259.3729062246553,2259.3729062246553,0.3136549760628709,0.3036549760628709,0.3758924688125771,9.321559836879915,3.994954215805678,1.997477107902839,0.0008211980033579104,0.00010899357580787704,0.0006938691749689463,0.000601717756393386,90,45,0,0,45,90
0.5933899815920634,3.0,0.05982429921127731,8.9527671380969,0.2595616688321819,660.2170160199744,79835.95934105027,5483.90992127169,5209.714425208105,2839.169266143864,2173.1158627809878,2173.1158627809878,0.30764813111666706,0.29764813111666705,0.32347396730946215,6.26693699666783,2.68583014142907,1.342915070714535,0.0005982429921127731,7.849767258255366e-05,0.0004897655468429431,0.00047299577616887595,45,-45,45,-45,45,-45
0.5560063062198646,3.0,0.1653353363928687,23.31743490243678,0.2030719345903994,1748.452965331722,74699.1984807265,5055.17767298908,4802.418789339626,2816.6334945617946,2009.5237624789102,2009.5237624789102,0.30972414507418033,0.2997241450741803,0.31280475193549784,16.322204431705746,6.995230470731034,3.497615235365517,0.001653353363928687,0.00021850575057933344,0.0013837753929220097,0.0012417715127362242,0,45,-45,90,-45,45
0.47694152656546646,3.0,0.29990378244408783,36.268751884735465,0.2248458014094973,2819.914572016495,63563.29913919992,4328.720569965167,4112.284541466908,2424.9613830280623,1667.3634550949762,1667.3634550949762,0.31472770177650666,0.30472770177650665,0.3230655350469693,25.388126319314825,10.880625565420639,5.440312782710319,0.0029990378244408784,0.00039941486145513483,0.0025135892672111648,0.0022434636777254454,45,45,-45,-45,45,45
0.5502343329017827,3.0,0.3037207456010296,40.567852354654796,0.2995841085510823,3049.8920461905977,73835.24779641017,4787.4529519495845,4548.0803043521055,2661.2428408566884,1905.6334110162209,1905.6334110162209,0.28282914952326266,0.27282914952326265,0.33418413902651123,28.397496648258354,12.170355706396439,6.0851778531982195,0.0030372074560102956,0.00038460623476960855,0.0025421358347637295,0.0022865924746797335,0,30,-30,-30,30,0
0.45840200826087346,3.0,0.4146620868683712,47.15173960619164,0.2541270989293464,3698.056143040444,63568.16839234978,4050.136068058513,3847.629264655587,2300.3832705484137,1629.9959731668744,1629.9959731668744,0.2461875201804623,0.2361875201804623,0.36283524485021346,33.00621772433415,14.145521881857492,7.072760940928746,0.004146620868683712,0.0005192255583111365,0.003492604111110355,0.0030746011029903694,45,45,-45,-45,45,45
0.5634948996912832,3.0,0.4307838216237931,59.671033313408174,0.24784985779426486,4459.395394900785,74279.07568715513,5012.335700578017,4761.718915549116,2702.168007695946,1976.7442935095748,1976.7442935095748,0.26122005157340944,0.25122005157340943,0.3545035491833082,41.76972331938572,17.90130999402245,8.950654997011226,0.004307838216237931,0.0005623349904798135,0.00357145072943899,0.0033123976642159894,0,30,-30,-30,30,0
0.48438173916582977,3.0,0.10652596317995815,13.304352401907217,0.28818120694352845,1030.8424770786892,65011.63829911798,4441.404248145722,4219.334035738436,2548.2056375336288,1679.0205420660825,1679.0205420660825,0.30398860359265567,0.29398860359265566,0.3143948633261878,9.31304668133505,3.9913057205721647,1.9956528602860824,0.0010652596317995814,0.00014325199187391346,0.0008986585092402989,0.0007831600522702107,0,45,-45,-45,45,0
0.5800653883042072,3.0,0.08709710618930251,13.065305072071434,0.21762339946051612,969.2080729107986,80379.40452215975,5312.274928534971,5046.661182108222,3089.1379214936387,1993.3118722988647,1993.3118722988647,0.3079241409536762,0.2979241409536762,0.32578813979483695,9.145713550450003,3.91959152162143,1.959795760810715,0.0008709710618930251,0.00011378180274934267,0.0007378367223743035,0.0006344151056431719,0,30,-30,-30,30,0
0.62856012848156,3.0,0.3284707116864968,50.745106177975906,0.23435363806517534,3684.8287560110707,83224.57937942479,5624.375899970955,5343.157104972407,2971.500427349305,2189.2604710745104,2189.2604710745104,0.2867765377108274,0.2767765377108274,0.36322858035826744,35.521574324583135,15.223531853392771,7.6117659266963855,0.0032847071168649678,0.0004268159069046009,0.002706705974874721,0.002561590049470859,45,-45,45,-45,45,-45
0.5200021964688255,3.0,0.3706817458693711,49.3641212368639,0.20907812627106864,3762.5054612430026,71033.90397569055,4839.805985631277,4597.815686349712,2572.9792154077604,1830.7061438304022,1830.7061438304022,0.3012079048951922,0.2912079048951922,0.356151992634471,34.55488486580473,14.80923637105917,7.404618185529585,0.003706817458693711,0.0004864562262779505,0.0030598822380537094,0.0028778383211137274,45,-45,45,-45,45,-45
0.45443859023763084,3.0,0.19831117826629643,22.72928279231802,0.24090605929433306,1785.9621941857229,60157.645472299395,4071.9914622044366,3868.3918890942145,2343.085027426816,1585.9459195748957,1585.9459195748957,0.30706234208487493,0.2970623420848749,0.3226870057153528,15.910497954622613,6.818784837695406,3.409392418847703,0.0019831117826629645,0.00026448006449901484,0.001674557744284648,0.0014550869383480759,0,45,-45,90,-45,45
0.5767841328169471,3.0,0.4191003792360585,62.710023506773105,0.24679060748681,4658.747402380252,76693.47610695005,5576.536746151274,5297.70990884371,2748.671671838655,2121.6732792401294,2121.6732792401294,0.2907745975235197,0.2807745975235197,0.3048451290572202,43.89701645474117,18.81300705203193,9.406503526015966,0.004191003792360585,0.0005723696288524751,0.003373600481520362,0.003422199756482272,0,30,60,-60,-30,0
0.5694297485803443,3.0,0.2917863551439862,41.30451862538035,0.24616415545848702,3078.6178943911673,79674.22701729841,4947.409394790934,4700.038925051387,3016.62302379724,2016.1462691893191,2016.1462691893191,0.2658751733851959,0.2558751733851959,0.3258439633874572,28.91316303776624,12.391355587614104,6.195677793807052,0.0029178635514398622,0.0003628922942859399,0.0025046149608441153,0.0020538455567471296,0,90,90,90,90,0
0.6026537892611705,3.0,0.326792741922521,48.272759678031576,0.22176186013484736,3545.316804121928,80963.8706844746,5209.001373528051,4948.551304851648,3073.0965618982013,2096.1622851467337,2096.1622851467337,0.27801385606773643,0.2680138560677364,0.32135796668842426,33.7909317746221,14.481827903409473,7.240913951704736,0.00326792741922521,0.00041735815603862614,0.002780154364520919,0.002356227279507333,45,45,-45,-45,45,45
0.5024824545819208,3.0,0.24150635588951813,29.282057041849534,0.28122842468615505,2249.888120877127,67759.11743220993,4294.449246607524,4079.726784277148,2489.3318974290232,1793.448887261976,1793.448887261976,0.2640449198859824,0.2540449198859824,0.3211508963279449,20.49743992929467,8.78461711255486,4.39230855627743,0.0024150635588951813,0.00030250452936907683,0.0020455747892455414,0.0017644527677541902,0,60,-60,-60,60,0
0.5313119669620271,3.0,0.40769964084488347,56.75385510097979,0.29613053739505757,4303.488535076092,71350.23309493314,5081.320929875671,4827.254883381887,2669.6199649331916,1843.0699357871483,1843.0699357871483,0.27910763934036925,0.26910763934036924,0.35854651085392336,39.72769857068585,17.026156530293935,8.513078265146968,0.004076996408448835,0.0005567984412584501,0.003350734339606164,0.0031888727148322816,90,45,0,0,45,90
0.49028899657044056,3.0,0.2310779031680553,27.989716530830915,0.18672643687638102,2162.7485602265174,65939.47157473165,4362.784116966562,4144.644911118234,2386.82738474426,1872.1299326860483,1872.1299326860483,0.24272591370720142,0.23272591370720142,0.3055628374007595,19.59280157158164,8.396914959249274,4.198457479624637,0.002310779031680553,0.0002971331298792164,0.001924668911898313,0.001759011777081017,0,60,-60,-60,60,0
0.5839734175182489,3.0,0.106744866751711,15.828023863442908,0.23999984339306396,1172.1127672867588,77969.90728784591,5460.87242880778,5187.828807367391,2785.799745784064,1975.335092946449,1975.335092946449,0.2715554190985059,0.2615554190985059,0.3554180963026828,11.079616704410036,4.7484071590328725,2.3742035795164362,0.00106744866751711,0.00014210119121351253,0.0008695327021344732,0.0008522520626651203,0,45,-45,-45,45,0
0.45683648855332953,3.0,0.16117264976533985,18.879040942275687,0.25532153252104023,1481.752836570019,59295.8414273801,4258.721037724521,4045.7849858382947,2268.2705283872397,1654.4207615718178,1654.4207615718178,0.3042119949155986,0.2942119949155986,0.33036164679421604,13.21532865959298,5.663712282682706,2.831856141341353,0.0016117264976533985,0.00022287108744005018,0.001329909198680195,0.001248464901298536,0,30,60,-60,-30,0
0.627439252187296,3.0,0.37502637059516025,58.894884319127684,0.22256019275357888,4278.71005105619,83833.68200249026,5672.939495484664,5389.292520710431,3076.6432829921205,2176.232968873867,2176.232968873867,0.27861526322195856,0.26861526322195856,0.33403363427068294,41.226419023389376,17.668465295738304,8.834232647869152,0.0037502637059516025,0.0004917643844172889,0.003114516787954709,0.002871386714444717,90,45,0,0,45,90
0.5670326757011437,3.0,0.372485374233401,52.39565700657663,0.23105750590256247,3909.4829529918698,76914.89030717565,4937.642002191462,4690.759902081889,2965.1184731690305,2108.6801153448373,2108.6801153448373,0.26085488888112823,0.2508548888811282,0.318556223992922,36.676959904603635,15.718697101972987,7.8593485509864935,0.00372485374233401,0.0004768512281318552,0.003183442034679022,0.0026506018636707814,0,60,-60,-60,60,0
0.4853774533025966,3.0,0.2504058752687638,32.55086215159013,0.262733305716976,2520.925868382835,65196.72079823805,4830.810389963962,4589.269870465763,2404.394536320506,1647.2417377908466,1647.2417377908466,0.28861546491890633,0.2786154649189063,0.3090023662634023,22.78560350611309,9.765258645477038,4.882629322738519,0.002504058752687638,0.0003494900238407217,0.0020214535154938853,0.002030710538134272,0,60,-60,-60,60,0
0.4634709083327992,3.0,0.2819803889311826,33.58787776615442,0.22408152970059522,2627.989709863602,65150.438381177206,4308.999751905087,4093.549764309832,2322.5914517086603,1734.2781695538608,1734.2781695538608,0.2495337067864678,0.2395337067864678,0.31027075826991113,23.511514436308094,10.076363329846325,5.0381816649231626,0.002819803889311826,0.0003608803719592602,0.0023384460222796214,0.002169207012803188,0,45,-45,-45,45,0
0.4509012195120007,3.0,0.566004930390711,59.59823220538464,0.26356566792781283,4690.776983222228,58642.177170419905,3760.0337003711943,3572.0320153526345,2116.6933880475317,1643.214488707169,1643.214488707169,0.2774587628525991,0.26745876285259906,0.30862953747250366,41.718762543769245,17.879469661615392,8.939734830807696,0.00566004930390711,0.0007114122387122572,0.0047551354818576,0.004223443452551168,90,45,0,0,45,90
0.6422936408966875,3.0,0.27710233295039277,45.840890529637726,0.2734439524966431,3308.9128455694145,88635.30986815102,6061.015893596832,5757.96509891699,3138.9841244620766,2228.128607142559,2228.128607142559,0.3064649155791745,0.2964649155791745,0.31160904642558074,32.088623370746404,13.752267158891318,6.876133579445659,0.0027710233295039277,0.0003620297984909137,0.00226897064787768,0.002190560164309213,45,45,-45,-45,45,45
0.526659297385806,3.0,0.15600953385016297,20.99672556142029,0.21377991072657004,1595.5012239817695,70227.68617444877,4880.6374291830625,4636.605557723909,2616.5845235213565,1823.6611031966186,1823.6611031966186,0.2643606565198003,0.2543606565198003,0.375316868404341,14.697707892994202,6.299017668426087,3.1495088342130435,0.0015600953385016298,0.00020928651780559063,0.0012906137281909174,0.0012036717353867423,45,-45,45,-45,45,-45
0.6422414093064535,3.0,0.04477065792465055,7.06945517218682,0.22200071451103903,510.3029180584494,87069.80625105332,5633.701427555157,5352.016356177399,3183.064857248434,2247.5017217622694,2247.5017217622694,0.2928814293632096,0.2828814293632096,0.31165870936380524,4.948618620530774,2.120836551656046,1.060418275828023,0.0004477065792465055,5.6835071003398596e-05,0.00037645526283710417,0.00033314378543473666,0,60,-60,-60,60,0
0.5605049105705162,3.0,0.05299770481096466,7.670815407616035,0.20918386568159322,574.0326644203227,72799.79894374144,5277.148011302382,5013.290610737263,2786.2149015216855,2082.4827087730177,2082.4827087730177,0.3194964208811623,0.3094964208811623,0.33503627231209543,5.3695707853312244,2.3012446222848104,1.1506223111424052,0.0005299770481096466,7.375804415999481e-05,0.0004360773314214606,0.00041296969250792363,0,30,-30,-30,30,0
0.5063511134102341,3.0,0.2682095846562857,35.039993224486125,0.25501766560838574,2687.506252498779,70026.90061945138,4736.201186469355,4499.391127145887,2537.7547376041966,1921.2343309406924,1921.2343309406924,0.3062437553571748,0.2962437553571748,0.32808001496925954,24.527995257140287,10.511997967345836,5.255998983672918,0.002682095846562857,0.00035026532718381004,0.002219499880490107,0.0020711217304769645,0,30,-30,-30,30,0
0.5880703435023998,3.0,0.3662858347215062,53.090593710408655,0.23908834875307342,3924.374437089951,79628.08261990512,5184.128315536731,4924.921899759895,2904.135519168064,2011.0204506014418,2011.0204506014418,0.30254124862200826,0.29254124862200825,0.3305252385738302,37.163415597286054,15.927178113122595,7.963589056561298,0.0036628583472150624,0.00046671242574910485,0.0030722962750341564,0.0027421547665387857,0,30,60,-60,-30,0
0.48352725714238937,3.0,0.35809060334718407,48.12919658574644,0.22939176385027374,3730.6089815754735,62957.48032022353,4957.075632620517,4709.221850989491,2535.890161265812,1772.7563540118356,1772.7563540118356,0.304030045668354,0.294030045668354,0.31015045327441515,33.69043761002251,14.438758975723932,7.219379487861966,0.0035809060334718408,0.0005351300185245865,0.0029127574493131147,0.0028468817767163656,0,90,90,90,90,0
0.5330567050143319,3.0,0.07154914772804033,9.71894031976317,0.1917074875537911,736.3759495764907,73951.93262207917,4965.659418513781,4717.376447588092,2587.6796849418974,1846.809504540713,1846.809504540713,0.31579105502216087,0.30579105502216086,0.34304002410500106,6.803258223834219,2.915682095928951,1.4578410479644754,0.0007154914772804033,9.199567857950788e-05,0.0005871691652992208,0.0005633777072362839,90,45,0,0,45,90
0.4868967922280986,3.0,0.24315890745079524,28.86457459917456,0.244869722476045,2233.8614696149707,64750.52119011956,4271.876212549124,4058.2824019216673,2343.7919730188432,1610.458577188209,1610.458577188209,0.2910540642376782,0.2810540642376782,0.34500280635664143,20.20520221942219,8.659372379752368,4.329686189876184,0.0024315890745079524,0.00031204694337665583,0.0020270653803859,0.0018472996920027315,0,0,90,90,0,0
0.4748659415990299,3.0,0.43957190005822755,52.6288120749595,0.25848183826090343,4095.883782158901,61351.80146263702,4219.677254364025,4008.693391645824,2506.0265240318195,1695.1472566620469,1695.1472566620469,0.2487630282537856,0.2387630282537856,0.31667016853345975,36.840168452471644,15.788643622487848,7.894321811243924,0.004395719000582276,0.0006004741111784166,0.003741670907688284,0.003150134978836197,0,45,-45,-45,45,0
0.6151580478364044,3.0,0.047349397114547165,7.277628529342596,0.2640787104602826,531.5649710139614,82240.02230507016,5537.0539750753405,5260.2012763215735,3030.407825269141,2139.6408729341465,2139.6408729341465,0.317113350265602,0.307113350265602,0.31209863303524493,5.094339970539817,2.183288558802779,1.0916442794013894,0.00047349397114547167,6.194477856100663e-05,0.0003943050887043361,0.0003602301546012001,45,-45,45,-45,45,-45
0.5520933280093655,3.0,0.3630434827902525,50.83550045948591,0.2097979317173812,3818.611941014118,74268.1673417826,5001.192431331471,4751.1328097648975,2821.6315738091625,1952.0211825743784,1952.0211825743784,0.3051847294794085,0.2951847294794085,0.33319181741159315,35.58485032164013,15.25065013784577,7.625325068922885,0.0036304348279025253,0.00047914000836830157,0.0030494027868840827,0.0027024524178501466,0,30,-30,-30,30,0
0.6273756548054041,3.0,0.05192857507967759,8.295056196711645,0.18412473605116114,602.6520754122187,86556.80888669385,5790.663367960496,5501.130199562471,3101.442635602233,2157.3387691789235,2157.3387691789235,0.2903254952112141,0.2803254952112141,0.31473942480491046,5.806539337698151,2.4885168590134934,1.2442584295067467,0.0005192857507967759,6.708356526058085e-05,0.0004297464212446463,0.00040118698802408723,0,30,-30,-30,30,0
0.5106232682487147,3.0,0.15635618402018048,19.941691090180726,0.23602952725478304,1526.4917769557217,71912.25075524377,4464.309364312478,4241.093896096853,2705.393165229265,1811.3707149398363,1811.3707149398363,0.25032989437761505,0.24032989437761504,0.3094788925730064,13.959183763126507,5.9825073270542175,2.9912536635271088,0.0015635618402018048,0.00019411412682155017,0.001340074542073217,0.0011056631997048824,0,90,90,90,90,0
0.520704034293842,3.0,0.501959500777776,63.19610716418068,0.20815227589355922,4815.22611724587,68572.04208081115,4494.903239594749,4270.158077615011,2535.312823997813,1899.1534156702091,1899.1534156702091,0.2876822152753961,0.2776822152753961,0.3215900514093458,44.237275014926475,18.958832149254203,9.479416074627101,0.005019595007777759,0.0006451211553944024,0.00421785100561219,0.0037389532308993194,0,60,-60,-60,60,0
0.4869875711222521,3.0,0.08862799297950924,10.896000326169426,0.19136224624959733,843.2180163822372,65821.05709290458,4475.481340009495,4251.70727300902,2365.9138070371487,1666.301645644404,1666.301645644404,0.2683557320019078,0.2583557320019078,0.3299926895585867,7.627200228318598,3.268800097850828,1.634400048925414,0.0008862799297950924,0.00011587781426167342,0.00073037956132868,0.0006908113237532458,90,45,0,0,45,90
0.6241271737958907,3.0,0.048546781270869706,7.48819485963019,0.28017242519570246,544.803488887079,83854.84058188107,5497.176349164357,5222.317531706139,3120.77557405548,2151.43180319941,2151.43180319941,0.26075804970665617,0.25075804970665616,0.33302148393936803,5.241736401741133,2.246458457889057,1.1232292289445285,0.00048546781270869706,6.250964601885775e-05,0.0004086567930880639,0.0003599198988490161,0,60,-60,-60,60,0
0.5340609399757617,3.0,0.44785934599896976,59.601542777784466,0.22701053288610173,4513.775549950684,71621.88174463861,4718.2588843786125,4482.345940159682,2731.280428113753,1762.9691281765793,1762.9691281765793,0.2794850945239164,0.2694850945239164,0.33118868305642335,41.72107994444912,17.88046283333534,8.94023141666767,0.004478593459989698,0.0005825186231939826,0.0037896315720476136,0.0032732748071723546,0,45,-45,-45,45,0
0.48751956239419275,3.0,0.329475244509004,40.221804905414054,0.2923694738713862,3111.9102241336227,64266.73699623528,4338.2624555820175,4121.349332802916,2493.534187295046,1671.2927468664252,1671.2927468664252,0.29240282040806875,0.28240282040806874,0.3171317671095971,28.155263433789834,12.066541471624216,6.033270735812108,0.00329475244509004,0.00043810009267218836,0.0027814226536935923,0.0024195660787618566,90,45,0,0,45,90
0.5664880321746149,3.0,0.3318327573589645,45.109319055639766,0.2225551728826131,3366.6363761129546,75232.16888932376,4967.023645144015,4718.672462886814,2590.198355827617,1921.9999943864368,1921.9999943864368,0.284115324182891,0.274115324182891,0.353811429193985,31.576523338947833,13.532795716691929,6.7663978583459645,0.0033183275735896452,0.000419721028984303,0.0027245281447214765,0.0026123087612662673,0,30,-30,-30,30,0
0.5997857640180089,3.0,0.09367005805669032,13.554662252872474,0.2048102074371741,996.7605518181063,81897.01926342354,5138.584069874194,4881.654866380484,2948.4830287641867,2097.499833483104,2097.499833483104,0.2650240099119611,0.2550240099119611,0.3793429638439396,9.48826357701073,4.066398675861742,2.033199337930871,0.0009367005805669032,0.00011585603068765573,0.0007913461413819582,0.0006895747128593976,0,0,90,90,0,0
0.481452065337417,3.0,0.5220015942063816,59.8462057250682,0.21582438747581612,4643.303683469643,66308.88489886452,4022.357135680788,3821.239278896748,2411.89247947324,1668.9751468272123,1668.9751468272123,0.3009229129040413,0.29092291290404126,0.3010406528517897,41.89234400754774,17.95386171752046,8.97693085876023,0.005220015942063816,0.0006317757276636861,0.0044635175624408475,0.003721944877377287,0,60,-60,-60,60,0
0.49946704134347764,3.0,0.05877051896190177,7.437453762445445,0.26448096169909474,572.2525910983311,65201.61590006472,4589.82970268985,4360.338217555357,2461.5508221572704,1722.9963057171078,1722.9963057171078,0.2688957925917159,0.2588957925917159,0.3132212665793794,5.206217633711812,2.2312361287336335,1.1156180643668168,0.0005877051896190176,7.984798477527677e-05,0.0004861261252080937,0.0004532175628163972,0,30,-30,-30,30,0
0.4950928992060922,3.0,0.1451934221424409,18.063939095491985,0.22066871145365557,1392.6879582003146,66569.21927817236,4426.338814856388,4205.021874113569,2530.8616256525943,1692.769945170552,1692.769945170552,0.3025359615494962,0.2925359615494962,0.3240813370366308,12.64475736684439,5.419181728647596,2.709590864323798,0.0014519342214244092,0.00018994901102874326,0.0012243034153777087,0.0010706199172880965,0,60,-60,-60,60,0
0.6285843170086945,3.0,0.2878132835310931,45.30210248100825,0.20658172381152146,3289.5532851100575,85678.87778644863,5740.168524473257,5453.160098249594,3014.364893159108,2193.841385820002,2193.841385820002,0.2648828600960762,0.2548828600960762,0.30029755400539204,31.71147173670577,13.590630744302475,6.795315372151237,0.002878132835310931,0.00037012006408096773,0.002367636191578471,0.002254310812726334,0,0,90,90,0,0
0.6494616200891317,3.0,0.4222472080533577,67.80176877570287,0.20880720816447318,4878.958933565293,88230.89847604262,5774.391411306251,5485.671840740938,3174.6086346307607,2208.060435256735,2208.060435256735,0.31997530754410064,0.30997530754410063,0.3613863927420296,47.461238142992,20.34053063271086,10.17026531635543,0.004222472080533577,0.0005379208300352871,0.0035225410236105793,0.0032036280647042134,0,60,-60,-60,60,0
0.5809886568381772,3.0,0.05299196152619375,7.412499288955166,0.20331256287919192,549.6467964815745,78521.54941152073,4951.19721793252,4703.637357035894,2876.087346176715,2044.0797832376995,2044.0797832376995,0.2926355313779733,0.2826355313779733,0.352463507928003,5.188749502268616,2.22374978668655,1.111874893343275,0.0005299196152619375,6.60805796772436e-05,0.0004491337526674255,0.00038659288106160253,0,60,-60,-60,60,0
0.6287528861066257,3.0,0.38446459464732224,62.088264887366705,0.29595829157798514,4508.1275601194975,86597.91904960418,5783.0964504633885,5493.9416279402185,3230.512700506557,2164.051905972392,2164.051905972392,0.25211419060083723,0.24211419060083722,0.3254055462324348,43.46178542115669,18.62647946621001,9.313239733105005,0.0038446459464732225,0.0005018802518367829,0.0032208488351802445,0.0028828983497401674,45,45,-45,-45,45,45
0.5862945263971608,3.0,0.35652749235133757,54.08594118833834,0.1815951212814763,4001.100222738876,78304.76384814465,5453.726248154273,5181.039935746559,3012.7373873606734,2092.6806231455425,2092.6806231455425,0.3008294081767577,0.2908294081767577,0.30327554897617437,37.860158831836834,16.2257823565015,8.11289117825075,0.003565274923513376,0.0004834975162591451,0.002975173600250445,0.002692863710022232,0,60,-60,-60,60,0
0.48930356367846395,3.0,0.42091438247891305,51.77365308307302,0.18267830773829377,4002.347555202948,64061.707601865404,4498.64892369408,4273.716477509375,2346.6123203377747,1686.887375000058,1686.887375000058,0.2603963189090786,0.2503963189090786,0.3053169844110404,36.24155715815111,15.532095924921906,7.766047962460953,0.0042091438247891305,0.0005657288654150049,0.003452613482042443,0.0033094720824371608,45,45,-45,-45,45,45
0.5020697406347657,3.0,0.24735653383000186,33.225249884184585,0.23412979376170823,2553.349327618142,66633.18023073403,4976.222540659831,4727.411413626839,2501.5903973073805,1686.9664435222783,1686.9664435222783,0.24330470919998723,0.23330470919998722,0.30926291402170447,23.257674918929208,9.967574965255375,4.983787482627688,0.0024735653383000187,0.00034904044559172623,0.0020030404355536936,0.0019922476069591777,0,60,-60,-60,60,0
