Fiber Volume Fraction,Fabric thickness,Ply.1.ply_angle,Ply.2.ply_angle,Ply.3.ply_angle,Ply.4.ply_angle,Ply.5.ply_angle,Ply.6.ply_angle,Force X Component [N],E1,E2,E3,G12,G23,G31,ν12,ν13,ν23,Total Deformation Maximum [mm],Equivalent Stress Maximum [MPa],Equivalent Elastic Strain Maximum,Inverse Reserve Factor Maximum
0.49585027904652834,0.24386424709557758,45,45,45,45,90,-45,4192.887021595155,149367.68376922043,8814.271048751258,7100.497663094943,3390.1042495197144,2629.8139492944233,2689.5824481420236,0.2652679627739349,0.30678285021649326,0.32716946161692595,0.3569607830203461,505.47457712480855,0.0033840959728999266,0.6318432214060107
0.5944505136786132,0.19876856232997053,-45,-90,-45,-45,90,45,669.6382569020178,163415.48133532424,10154.70315122446,8114.039168688136,3905.6550581632537,3005.1996921067166,3073.4996851091423,0.2727191605828913,0.2844241400825982,0.3351905055758661,0.05284699723056996,80.17937184685518,0.0004906473437625486,0.10022421480856897
0.5940073073092149,0.1658407119682892,45,90,-45,90,-90,45,2152.263315627602,164940.2529721041,10175.146165145115,8025.545226627665,3913.5177558250443,2972.424158010246,3039.979252510479,0.293712074828674,0.2220340831067601,0.3094312651462747,0.15493067229780408,247.63398346394615,0.0015013556666839103,0.3095424793299327
0.5782295265770595,0.27135688429666605,0,-90,-90,90,-45,45,2940.349890294856,160904.7326931802,9716.063600136767,8019.284701409731,3736.9475385141413,2970.1054449665667,3037.6078414430795,0.26115728064893023,0.29246313368993937,0.3428128050710142,0.21985086836227913,345.06715134070157,0.0021445432061882844,0.431333939175877
0.58878968889342,0.1269167428132185,0,-90,0,-45,-45,0,1166.4535938220733,163032.8193391942,10156.716341672669,8055.146198784249,3906.4293621817956,2983.387481031203,3051.1917419637302,0.32111562615875056,0.22355518775490552,0.398325761096157,0.08705290785640299,131.93698944516203,0.0008092664408303186,0.16492123680645254
0.5585448886695192,0.2823171585843762,45,-45,0,-90,0,0,3858.4121565608457,160646.93014674287,9904.42891520998,7848.115450415705,3809.3957366192226,2906.7094260798904,2972.7710039453427,0.31736366450057607,0.3197381126813813,0.33288330468811905,0.28165095983242,453.79517465048053,0.0028247982967116864,0.5672439683131006
0.5003598117813906,0.20306594363245214,90,-45,45,45,90,45,537.5961687746236,150428.79070648263,8978.120549524441,7305.920372628479,3453.123288278631,2705.8964343068437,2767.3940805410903,0.25452917119657814,0.3072636687691198,0.3876429274842435,0.04115099737924161,66.72789659975503,0.00044358461094030075,0.08340987074969379
0.5191391987007838,0.23469626582549047,0,90,-90,-45,-45,-45,1258.6957179531657,153047.7751601554,9433.695604033608,7353.853704980161,3628.3444630898493,2723.6495203630225,2785.5506458258183,0.2863829731816632,0.24973437475400456,0.38431991416236855,0.09900824766295575,148.97683759618468,0.0009734008706777297,0.18622104699523084
0.48631954336028516,0.23868370599704086,0,-90,90,90,-45,-90,3113.5857343406406,149129.57289725158,8807.38049630556,7252.101137866049,3387.4540370406003,2685.9633843948327,2747.0080067674426,0.31748277666546215,0.24574112301967055,0.39520584182972107,0.2612302944494115,372.3202545079081,0.002496622549602768,0.46540031813488514
0.6316901122667257,0.28112119332717656,-90,-90,45,45,-45,-90,3714.744029167816,171791.3308526971,10707.7190268577,8479.359132179357,4118.353471868346,3140.5033822886508,3211.8784591588474,0.27373295311034146,0.2581441082105609,0.37901095122670947,0.25952514848977587,426.49391076316266,0.0024826276660541205,0.5331173884539533
0.566678358953224,0.2346005427900973,-90,90,90,-45,-90,-45,4624.893962122623,162838.3823693929,9467.354812546024,7781.481749635108,3641.2903125177013,2882.0302776426324,2947.530965770874,0.30331068227177316,0.2556166965314443,0.36595968270588153,0.33009908746359556,541.4426241323633,0.003325030722204797,0.6768032801654542
0.530170283352728,0.23050804525681112,90,90,45,-45,-45,-90,3674.734933705807,154137.45644296377,9724.860067129754,7840.443736919247,3740.330795049905,2903.868050710832,2969.8650518633513,0.24502131214575726,0.2572337818385381,0.38565844442274577,0.2917058285437289,437.79259700898564,0.0028402739159704778,0.5472407462612321
0.5424011607288266,0.13199736730092418,-90,45,0,0,0,-45,3523.006716146897,156139.733248821,9733.132665532363,7738.7820665654945,3743.5125636662933,2866.215580209442,2931.3568433960204,0.30086887605293183,0.25182765461194806,0.30756446806573495,0.26385130921015365,415.0149701123883,0.002657971558405503,0.5187687126404854
0.6394566679223631,0.21331344395013674,-45,90,-45,-45,-45,45,2274.5351585779895,170361.40296799105,10630.786189430306,8536.718744893353,4088.763919011656,3161.747683293834,3233.605585186876,0.2552652980000607,0.2821133406848331,0.34628306571988077,0.15219879643711096,258.7109814785505,0.001518600909427585,0.3233887268481881
0.48067028062321604,0.1470304201470675,-45,-90,-90,90,45,-90,505.7799148706064,146263.77382365594,8472.23001348202,7295.857068813163,3258.550005185392,2702.1692847456156,2763.5822230352887,0.32305833251144517,0.2364263663720624,0.3989256238615059,0.03426461351803545,57.042648495554786,0.0003899984733357742,0.07130331061944348
0.5672459664033594,0.2527380783698674,45,45,90,45,-45,45,1040.7166643102987,162206.5094659912,9850.155852086138,8126.231570756629,3788.5214815715913,3009.7153965765287,3078.1180192259953,0.2755449463580478,0.30459812924460133,0.37696001512947325,0.0736592675747701,122.42652922559375,0.0007547571896383242,0.1530331615319922
0.5511777357768932,0.2121999457462814,90,90,90,-90,-45,-90,2905.495451402176,160138.41878269613,9397.543997261657,7743.157691314373,3614.439998946791,2867.836181968286,2933.0142770130196,0.2681553862728196,0.30124024840313157,0.3962075378037223,0.22722194184101063,342.38977715119483,0.002138086411455138,0.42798722143899354
0.5722908470869296,0.2424410002575036,0,-45,45,90,0,-45,3538.084486299889,163006.99328603872,9934.218195676778,7992.305322154538,3820.853152183376,2960.1130822794585,3027.3883796039913,0.3240888976711485,0.267648320785527,0.37796343561334794,0.2536511133851527,411.96252403131683,0.0025272690191176033,0.5149531550391461
0.4536220367641681,0.12750112210842918,-90,90,-90,-45,-45,0,2378.517277534081,139888.23808244275,8505.19929904466,6764.03799271716,3271.2304996325615,2505.1992565619107,2562.1356033019542,0.24501440230718102,0.3052729965278548,0.3874881967442144,0.20881994754274716,290.22210220575454,0.00207467122457224,0.3627776277571932
0.6244247817888303,0.13526256288824456,45,-90,0,90,45,0,3788.055551877756,171532.68290520395,10351.886906115658,8402.159906007311,3981.494963890638,3111.911076299004,3182.6363280330725,0.27966087993343447,0.24471450700302932,0.3706529632303191,0.2407373134801088,437.76768740876474,0.002552094912726884,0.547209609260956
0.6364236564967225,0.2489382098512828,-90,-45,90,-90,45,45,2848.3803289948046,169070.00710456748,10805.228931502828,8503.925402019318,4155.857281347242,3149.6020007478955,3221.183864401257,0.2770003540575031,0.2217565455703967,0.376050200441724,0.1896271631698737,325.8310452095463,0.0019271960224620103,0.4072888065119329
0.5630266367178418,0.1329751804797612,-45,-45,90,90,-45,-45,833.7928801744049,161431.4378610382,9877.155846035028,7889.4189744951755,3798.906094628857,2922.0070275908056,2988.416278217869,0.2684800374249551,0.2819207925029823,0.35231780098395005,0.0585969208642321,98.48943308230552,0.0006101006990167938,0.1231117913528819
0.5893301647753785,0.13282621099774655,45,-45,0,-90,-45,90,1364.0731293557697,163741.149574204,10218.335477897826,8143.902740414847,3930.129029960702,3016.260274227721,3084.8116440965327,0.33117543320014775,0.2657909406964715,0.3924237700814133,0.08903369284854624,159.36128292542202,0.0009732512770298029,0.19920160365677753
0.6344998762354592,0.12217952554227973,0,90,0,-45,-90,90,4279.992004597743,172573.78016857427,10615.327170375846,8577.678299978501,4082.818142452248,3176.917888880926,3249.1205681736747,0.31509283935167226,0.27671645462958705,0.3825038910623362,0.28308931566749523,488.1640451010852,0.002828726615504596,0.6102050563763565
0.5914477268626798,0.2921702516939064,0,45,-45,-90,-45,45,3762.107359809978,162632.9637761869,9885.044112315101,8151.546660520114,3801.9400431981157,3019.09135574819,3087.7070683788306,0.24639231641919387,0.30993394090184034,0.38438849656656326,0.26736565532944184,441.8046081678934,0.002716574782317184,0.5522557602098668
0.4805078085828523,0.25275150470262125,-90,45,-45,0,-45,-45,4526.428941556227,148638.0008223156,8912.774543825899,6979.281162050171,3427.9902091638073,2584.9189489074706,2643.6671068371857,0.3114687449434954,0.3169925573565944,0.3673009100963053,0.36797320569097175,545.7589741011,0.0036717324713853596,0.682198717626375
0.5652576720333626,0.18358525353037153,-45,90,45,45,45,90,1029.0076210442146,158243.76540618067,9742.536354529984,7774.702995611334,3747.129367126917,2879.5196280041973,2944.963255913384,0.2927299133128794,0.2834453139755603,0.3304579947087249,0.07837896824225708,122.10712125486893,0.0007716393814406775,0.15263390156858617
0.5713430092765712,0.17337640463177795,0,-45,0,90,45,-45,4956.001405767833,160412.19911797164,9647.649089839953,7876.518169153501,3710.634265323059,2917.2289515383336,2983.529609527841,0.33008678944015796,0.29640555898524384,0.3035629795390139,0.35332979309361734,582.1155570759422,0.003628873366718438,0.7276444463449278
0.5348261342604772,0.1829465813542529,-90,-90,0,45,-90,0,1442.330212774701,154075.0395400228,9620.719516021876,7579.566337313507,3700.2767369314906,2807.246791597595,2871.047855042995,0.27129456173483585,0.22838084334871642,0.3935655129409545,0.10686234775903755,170.79120385321127,0.0011084936558386944,0.2134890048165141
0.5972888471249446,0.2594376356126127,90,0,0,0,-45,0,553.0094432898891,162934.78826075737,10482.377293574713,8301.692538981155,4031.6835744518125,3074.7009403633906,3144.580507189831,0.2974161999609583,0.23607155848915057,0.3586120348805497,0.04092640629241102,65.42265719743074,0.0004015266346480268,0.08177832149678842
0.636873402953803,0.23904670999267458,0,-45,-45,90,45,-90,4988.403225740994,172041.5358239912,10636.293616098756,8392.307948161879,4090.882160037983,3108.2622030229177,3178.9045258188935,0.2900755274740986,0.2933204804952977,0.329814297114814,0.34419810483848695,571.7888365400361,0.0033235511052691967,0.7147360456750451
0.6351137025813554,0.15333520221614422,-90,0,90,0,-90,-45,1764.832484503009,174327.3260897723,10945.232604166758,8473.133517451715,4209.704847756446,3138.1975990561905,3209.520271762013,0.28895609062276056,0.2631365456388002,0.31491351078475377,0.11695344490007162,199.4064965692241,0.0011438625317211422,0.2492581207115301
0.5401678742808265,0.15133968036013518,45,90,-45,45,90,90,3506.0875363065197,160427.21771841226,9495.71170066162,7775.872008313124,3652.196807946777,2879.952595671527,2945.406063754971,0.28561053995172125,0.26459652704044057,0.3829523165500755,0.25171129901761685,414.4326756192449,0.0025833065081679115,0.5180408445240561
0.4726476091681511,0.1377112169484115,-90,-45,90,90,45,-90,1295.0704137933735,145769.35114753354,8614.70292439286,7017.843185573766,3313.347278612638,2599.2011798421354,2658.2739339294567,0.2605629475532281,0.25086076816354363,0.3836520194447579,0.11073421398275668,155.60027873501033,0.0010674416639031815,0.19450034841876293
0.646968239792467,0.23885448954624086,0,-90,0,-45,-45,90,3111.028394896138,175189.940279396,10669.050109381782,8677.964036113342,4103.480811300686,3214.0607541160525,3287.107589436872,0.3155709922492393,0.2807356383477744,0.38145079681305316,0.21920525847611205,354.11102261915346,0.0020212976958289444,0.4426387782739418
0.6177796172891868,0.25758707919991247,-45,90,-90,-45,-90,-90,4568.157439045517,169192.88072316267,10658.917768669155,8343.271510451332,4099.583757180444,3090.100559426419,3160.3301175952015,0.2851336032739289,0.23851650454162027,0.36450826919667867,0.31890199606248076,524.0494529342875,0.003097349313365906,0.6550618161678594
0.4749325362406534,0.1677083570985007,-45,-90,-45,-45,-45,0,1940.8152534279736,146737.53059065685,8582.168852679675,7105.206817044847,3300.8341741075674,2631.5580803869802,2691.3662185775934,0.3358516275002606,0.2826916279313896,0.3366015387591876,0.16705407171579598,237.09675048600462,0.0016157880641143975,0.29637093810750575
0.6341683765234745,0.1237700929855643,-90,45,-45,-90,90,-45,3516.1428921996167,170953.71726706508,10720.310914777941,8480.098683454125,4123.1965056838235,3140.777290168194,3212.158592217472,0.2660808427192776,0.23737988571352397,0.3304070284780257,0.24490556011215658,406.2709250343418,0.002376496583573334,0.5078386562929272
0.6239792724124257,0.13479090014575693,-45,45,0,0,-45,-90,1345.5661495928744,170129.29897412204,10403.876693690227,8495.861308439233,4001.4910360347026,3146.615299421938,3218.1292834997093,0.3082743839627041,0.22638260347097136,0.30085547701181703,0.10653596392274516,156.75105141476922,0.0009213642350845886,0.19593881426846152
0.5537676114252145,0.2942148062721055,90,90,-90,-45,90,0,3311.5792942342637,159409.03588494397,9576.165322716419,7598.5017339381575,3683.140508737084,2814.2599014585767,2878.2203537644536,0.33407170796391084,0.2530357688699061,0.38336075586882407,0.2571716252804435,392.808345408559,0.0024641535734026693,0.4910104317606987
0.5682550871489859,0.17318005994593563,-90,45,-45,-90,90,-45,2014.0265831787956,160053.12435052326,9973.598499883265,7870.6983433342475,3835.999423032025,2915.0734604941654,2981.3251300508514,0.3063458323016093,0.24311403420098476,0.3087432697493642,0.15280326196520597,235.49521790922947,0.0014713565815402938,0.29436902238653684
0.529800540774026,0.258460166610864,0,-45,-45,0,0,-45,1450.4371636457827,154651.84507400467,9300.600962344908,7603.793588169551,3577.154216286503,2816.219847470204,2880.224844003618,0.32712729076173946,0.3088991638556332,0.3630754998040768,0.12129033604655955,171.05099349410628,0.001106039138506587,0.21381374186763286
0.46095232776440626,0.23243944239376746,0,-90,0,0,-45,-90,1909.319228166358,143664.72726380877,8470.708626259831,7012.614379640399,3257.9648562537814,2597.264585052,2656.2933256213632,0.32274809597570064,0.22549534538686267,0.35040749468400884,0.14965663824647565,230.5433121429218,0.0016047314920911626,0.28817914017865226
0.5170394483291803,0.18874913513752126,45,45,90,0,0,-90,1304.784808285097,153965.91670866462,9374.394084526384,7632.509349693081,3605.5361863563016,2826.855314701141,2891.1020263988944,0.2760117715489004,0.2376613692574123,0.35266893589263515,0.0869304275237173,156.97299430726713,0.001019530800471201,0.1962162428840839
0.6105706897196024,0.15702370719519992,45,90,-90,0,45,90,4558.622485270473,166092.26209769485,10566.457870618471,8248.213247452553,4064.0222579301812,3054.8937953527975,3124.3231997926337,0.30001239399394963,0.27487196055830493,0.3926712845307774,0.3190612876102113,527.3268230440392,0.00317490301103773,0.659158528805049
0.4509264046009206,0.14184955526869314,-45,45,90,-90,-45,90,2287.3409884270795,142070.9114232358,8507.820325703682,7035.875452831589,3272.2385868091083,2605.879797345033,2665.104338193784,0.25562613398113554,0.26810671908474737,0.3031615011271242,0.19693837910597733,278.8163970362848,0.0019625157200947197,0.348520496295356
0.5166998343382289,0.230702334246996,90,0,45,0,-45,90,1603.756872384653,155539.98169769568,9102.182545715155,7371.215649844899,3500.839440659675,2730.0798703129253,2792.127140092765,0.29355258826956,0.22458520183747016,0.37733922246287727,0.11926827096761071,193.96982281104428,0.001247073715027433,0.24246227851380536
0.5296337387181886,0.2594340805148018,0,45,-45,-90,0,-45,2517.835284571698,156487.4884237891,9279.013589723627,7726.141217849055,3568.8513806629335,2861.5337843885386,2926.5686431246418,0.26304219718143373,0.22072524280151445,0.3052052398367307,0.19994516245381436,299.96560193789713,0.0019168663575553726,0.3749570024223714
0.5574791205875846,0.23590276563740353,-90,0,-45,-45,0,-45,1942.41275062923,161220.4278673466,9701.736736612022,7915.408140492067,3731.437206389239,2931.632644626691,2998.260659277298,0.3143736814952446,0.318806794196115,0.3038153605935377,0.1221390638206841,226.94628773149523,0.0014076769968519645,0.283682859664369
0.6339711232825521,0.2154543839848485,90,0,-45,-90,-90,90,3849.886642159967,171472.02748547538,10655.792988679474,8396.125079987101,4098.381918722875,3109.675955550778,3180.350409086023,0.29280584218921246,0.2858834700358838,0.3429817698141382,0.25125018459356,439.99363388249816,0.0025659790715413804,0.5499920423531227
0.5192691988731922,0.12755122021769452,0,-45,-45,-90,90,-90,4870.489603484725,153564.56816523982,9083.05049995734,7510.267498328948,3493.480961522054,2781.5805549366473,2844.7982948215713,0.2811227362631661,0.2565406130901557,0.3063075174342967,0.3741888703156739,582.0687217055008,0.0037903842576445003,0.727585902131876
0.5193906403792455,0.29432797996698906,-90,90,0,-45,0,45,2471.1514551394107,154605.85671073367,9341.143375487927,7468.367463149347,3592.747452110741,2766.0620233886466,2828.9270693747526,0.26687970961669777,0.26704322476632414,0.3789143951292912,0.17554753344823645,296.7049519544682,0.0019191055129923105,0.3708811899430852
0.5975002496219497,0.26376855449782344,45,45,90,-90,0,-45,4374.650299875082,167940.42323380834,10182.829994909338,8252.572397838547,3916.47307496513,3056.508295495758,3125.9743931206617,0.3398698481841287,0.2466550120454287,0.35295630936483374,0.31803111014804736,509.0002165996595,0.0030308380007535427,0.6362502707495744
0.5404435881779615,0.17270796660617366,45,0,45,45,-45,90,3046.3838310182878,153543.5697391495,9227.966810339818,7637.199702989656,3549.218003976853,2828.592482588761,2892.8786753748695,0.24717105208849327,0.254487378369321,0.3029038782659774,0.22375532143703747,364.4315694941905,0.002373473341236707,0.45553946186773814
0.4949209645879964,0.2963946592845931,-90,90,0,90,0,0,1207.5604929240508,147214.19237350466,8799.712602686848,7217.41913421256,3384.504847187249,2673.1181978565032,2733.8708841714238,0.244356068057242,0.2849044467268214,0.30405006864819195,0.09493745154015303,148.42260318257686,0.0010082085211322988,0.1855282539782211
0.5404879032265387,0.22833868613453795,-90,-45,-90,90,0,45,3607.802339366037,158442.23066835018,9410.235537670715,7828.682478970391,3619.3213606425825,2899.5120292482925,2965.4100299130264,0.2617257400493864,0.3082811798867371,0.36126685297394795,0.2791943096681966,427.97545831455665,0.0027011451209014528,0.5349693228931958
0.47817140407596,0.22483607847730436,45,0,-90,-45,-90,0,2810.4552370661904,146092.0906185004,8727.128195585361,7091.696129348959,3356.587767532831,2626.5541219810957,2686.2485338443025,0.33710724586278196,0.2384130023081185,0.3806111817658405,0.23784286254841494,338.0313987982807,0.0023138240911412763,0.42253924849785085
0.4852773973012447,0.25465317229731577,0,-45,90,90,-45,90,3427.7293546344654,146636.80238431203,9106.720586940537,7266.6672546142145,3502.5848411309757,2691.358242449709,2752.525475232657,0.33792381683199846,0.3040361505385319,0.34377995312747733,0.2690158443302145,410.72615143055805,0.00280097591295062,0.5134076892881976
0.5496735545478959,0.26611856185622473,45,90,90,90,45,90,4503.593356572492,156066.52724716996,9631.808350495696,7720.01981272576,3704.5416732675753,2859.266597305837,2924.249929062788,0.3054927734772136,0.2321556629518269,0.35545806715356243,0.34687734859905,530.7080596882997,0.003400524565064437,0.6633850746103747
0.5337850899009096,0.23816614931967045,45,-45,-90,-45,-90,-45,2481.9555679522073,154573.08933182937,9279.305295326121,7804.065400215489,3568.9635751254314,2890.394592672403,2956.085378869503,0.3280106667206405,0.24149922235883914,0.37998294540499017,0.19438458587898214,295.9869713673641,0.001914867410923999,0.3699837142092051
0.63296918021362,0.143057234345916,-90,-90,0,-90,-90,0,4555.2993044781,169171.51490904347,10628.724783209514,8415.322466402322,4087.971070465198,3116.7860986675264,3187.6221463645156,0.26139617308407953,0.2237175288049646,0.36105061740418193,0.3342932469879455,526.0606341302308,0.003109628913668308,0.6575757926627885
0.5224787798233266,0.1808881510790097,90,90,0,45,-90,-90,3878.010564267447,156733.24618083096,9216.932195761836,7428.611794660277,3544.97392144686,2751.337701726028,2813.868104037984,0.3372042094176624,0.23408118620929994,0.32247602376588197,0.2992602684194354,462.7092439558471,0.0029522086425875236,0.5783865549448088
0.5661176700556088,0.2870550552586889,0,0,45,90,-45,90,2698.7221664509316,160545.17313092653,9842.125776597337,8078.001092234387,3785.4329909989756,2991.852256383106,3059.8488985736312,0.25427848501395645,0.3117303145464051,0.36130520258694787,0.19731468797983295,319.04677669164784,0.001987271061905183,0.3988084708645598
0.5764528575839061,0.16043081013189334,-90,0,45,90,45,90,3214.4996104608367,162145.5314007809,10004.519444062216,7934.682151347724,3847.892093870083,2938.7711671658235,3005.561420965047,0.2501125188181658,0.2659438746618379,0.36282794590652134,0.22296712800190469,375.4190310460415,0.0023153214757309893,0.46927378880755183
0.45261889131766675,0.18699006429075238,-90,-45,45,45,-45,45,1965.1150963355515,143301.13762357843,8612.81129289559,7065.698938598728,3312.6197280367655,2616.9255328143436,2676.4011131055786,0.25122115392472727,0.22776658617783535,0.37341069808811267,0.16058395263961622,240.78372308883203,0.0016802638630917194,0.30097965386104003
0.5827074744033421,0.19777383892995526,45,90,90,-45,-90,45,4926.187848824484,164676.7136584346,9988.846718489604,8151.388139181457,3841.864122496001,3019.03264414128,3087.647022417218,0.2973127923272565,0.31597268380389615,0.3620874187556801,0.34181727744499096,576.4919533013842,0.0035007496839967256,0.7206149416267302
0.4856071933739503,0.1990928981450014,-90,-45,-45,90,45,0,3503.080233726782,149115.983174664,9073.13039962738,7151.906775578253,3489.665538318223,2648.8543613252787,2709.055596809944,0.31809744007180524,0.307899230775865,0.39692421304580383,0.29431619010554766,418.4272057514914,0.0028060520196642844,0.5230340071893642
0.6422140634938911,0.23032912484901458,-45,45,-90,90,-90,-45,697.3108362348346,174364.68307488394,10842.772161307123,8362.33135480296,4170.296985118124,3097.159761038133,3167.549755607182,0.2766667177874633,0.29546825208681415,0.31972883087170684,0.045420355142397936,78.88372644185596,0.00045240655992233227,0.09860465805231994
0.4797325455506226,0.28975365079404736,-45,-90,-45,45,-45,90,1969.7985758660393,145810.93896191334,8650.674614885644,7115.274713442983,3327.182544186786,2635.2869309048083,2695.1798156980994,0.3377895987786127,0.3133472791947558,0.39510906795670764,0.17016148798201586,239.87214198891303,0.0016450901674226856,0.2998401774861413
0.5329248247454048,0.1633246881298509,45,0,-45,-45,90,90,3304.9149519157586,154821.17175182948,9726.576246807128,7608.519029132654,3740.9908641565876,2817.9700107898716,2882.014783762369,0.283442013811833,0.24201294208357643,0.35383394903500165,0.26884562049426397,392.7861810775524,0.0025370314449445507,0.49098272634694046
0.4670699336157288,0.14187024773416523,-90,-90,-90,90,-90,-90,753.4997500965791,145884.73686168002,8653.888380379261,7143.695530538083,3328.418607838177,2645.8131594585493,2705.945276718971,0.2550448550773216,0.3036369293010086,0.3671956140494912,0.03743575982205242,89.0194517869361,0.0006102040124412707,0.11127431473367012
0.6493748503691895,0.15554468817478873,0,-90,-45,90,45,0,607.4788609361425,173108.89246661088,10667.22952883444,8834.987314471518,4102.7805880132455,3272.2175238783398,3346.586103966484,0.2865966748186137,0.2889991196354306,0.309946159745219,0.04999510820657161,64.4075360026911,0.0003720637055956786,0.08050942000336388
0.5504390020662485,0.2796464820376685,90,90,-45,-90,-45,-90,2525.1090778751113,158062.58038255892,9853.204982479547,7671.7525570989865,3789.694224030595,2841.3898359625873,2905.96687768901,0.307903716542244,0.30697592495676884,0.3380575941378107,0.18857251712285125,297.18696857455154,0.001880185480050179,0.3714837107181894
0.5690770034640088,0.23624594627793707,-90,90,-90,0,0,0,1997.105808617015,161650.46620087864,10140.590679347872,8017.834842854661,3900.227184364566,2969.568460316541,3037.0586525964623,0.32322257805043786,0.299691156574263,0.37693791464631726,0.14910191422764477,233.99136225386087,0.0014475143051124032,0.2924892028173261
0.4634152954776855,0.17146322206304881,90,-45,45,-90,45,-45,2472.3437361492465,145324.22489989526,8556.029756174292,7062.585918020772,3290.7806754516505,2615.7725622299154,2675.2219386442316,0.2858768289956593,0.2546495063176825,0.37069110150989903,0.19714035676272848,298.53140104083747,0.00205424388980211,0.37316425130104686
0.5999920940798356,0.2668704490143511,-45,90,0,0,-45,90,1682.1198944600233,163332.21360921836,10124.357589901689,8328.738371007774,3893.983688423726,3084.717915188064,3154.8251405332476,0.2993606826049168,0.29743985370172554,0.304013938816541,0.11208994942221057,195.41260957964238,0.0011964119340669576,0.24426576197455296
0.4919811186191172,0.2750465993454185,90,-90,0,-45,45,0,1241.2298612434142,149789.09745389214,8877.917179811358,7287.67285702832,3414.583530696676,2699.138095195674,2760.4821428137575,0.26673447121588534,0.24624563029848903,0.35465942634972447,0.10526858695845645,150.3584878446243,0.0010038012806032658,0.1879481098057804
0.6296108578881427,0.27237258096425004,-90,90,-45,0,45,-90,3601.1451064115195,170387.15117532524,10662.540053785367,8233.397998077871,4100.976943763602,3049.406665954767,3118.7113629082846,0.30459165264055144,0.2528592163028055,0.30882781929684094,0.26729678047558375,414.8088868459675,0.0024345080247226906,0.5185111085574594
0.49102792809640144,0.28540677605511977,-90,0,45,-90,-45,-90,2815.570023205102,149625.65506172078,9084.013635411395,7200.600660964282,3493.851398235152,2666.8891336904744,2727.500250365258,0.3385971943950344,0.2307905717222976,0.3995856429178163,0.2333685127893547,334.1670248026601,0.0022333537966120567,0.4177087810033251
0.48813754413273336,0.16540338363120508,45,90,90,0,45,-90,1400.6939506221506,149267.4045997696,8943.223629222335,7054.55298820457,3439.701395854744,2612.7974030387295,2672.179162198701,0.24490535725877938,0.3135076615980469,0.3897296588533295,0.12394498542812198,166.11933068595394,0.0011128975621393657,0.20764916335744243
0.45730993356961896,0.25590754717433006,-90,90,90,-45,90,-45,1938.1524181699924,145581.46196281776,8502.977684106192,6891.476709376402,3270.3760323485353,2552.3987812505193,2610.407844460758,0.3286530670705168,0.24910033634002815,0.3021080660428537,0.1596930360543328,235.27863910304487,0.0016161304875694697,0.29409829887880606
0.5444133890219999,0.2028971095093452,-90,-45,-45,0,90,-45,3163.135584484967,159136.3227149518,9757.662433809663,7817.3210095340655,3752.947089926793,2895.3040776052094,2961.1064430053275,0.29622825027675226,0.27206224651714517,0.3858649578902631,0.2297085655846623,375.1011935505485,0.002357106078305186,0.4688764919381856
0.5629682266525233,0.27155973952021106,-90,45,-45,90,0,-90,825.0320672261503,162094.77375831918,9708.69324887255,7903.332140177707,3734.112788027904,2927.160051917669,2993.6864167339795,0.26520986595623,0.25913328364661925,0.3919429600558408,0.05259135854410474,97.90428384605028,0.0006039940805989467,0.12238035480756285
0.4631417278856705,0.2511283218890904,0,45,-45,-45,90,-45,1163.538541697808,146268.18194045662,8712.338635383083,7106.046454938726,3350.8994751473397,2631.8690573847134,2691.684263234366,0.3354889710009258,0.31599281205835017,0.3353548222563455,0.09239324158814848,142.2838057069066,0.0009727597883511536,0.17785475713363325
0.6051055233390021,0.25976054036995044,-90,45,0,45,-45,0,829.6052184832555,167253.95221146426,10218.056860315335,8286.960180536644,3930.021869352052,3069.244511309868,3139.000068385092,0.28833543030588993,0.25350491709384826,0.3719501655047766,0.03645016957986864,95.2979467079148,0.0005697799391157389,0.1191224333848935
0.5406577669496055,0.23810913078259288,90,45,0,0,0,-90,4155.4279972135355,156553.52034249215,9552.5466470969,7510.120789786181,3674.056402729577,2781.5262184393264,2844.7427234038564,0.27316902516733854,0.2978545821422689,0.3442103746207779,0.30653364249381493,491.23807586754134,0.0031378283592273094,0.6140475948344267
0.554878053865516,0.15193717850454724,45,0,45,0,90,90,3885.841549454042,160089.71424325006,9641.502261667623,7491.400844000917,3708.2701006413936,2774.5929051855246,2837.651834848832,0.25814976282708413,0.305541615463118,0.3655232484576344,0.2794331634451392,456.3144305230896,0.0028503669500573765,0.570393038153862
0.5381525493876457,0.2181048454014489,90,-45,0,-45,45,-45,3889.908193456657,157202.52932917283,9449.452765253825,7661.229995890362,3634.4049097130096,2837.492591070504,2901.9810590493794,0.2644452210256662,0.26356064974809656,0.33403174042981915,0.29238225491566716,462.38897489244005,0.0029413583665961556,0.5779862186155501
0.5301526121750653,0.29724055311441144,45,45,45,-45,0,-45,3723.464045642126,154360.81859290306,9305.223368481451,7545.702333613447,3578.932064800558,2794.70456800498,2858.220580914184,0.3232849041591443,0.25781718144529314,0.33225592366332685,0.28667736458111087,440.4838212089342,0.00285359863483638,0.5506047765111678
0.5619280662616436,0.2887298519694814,0,0,45,-45,0,90,3512.2344065144116,160515.72571507536,9944.864899816826,7740.119107628967,3824.948038391087,2866.710780603321,2931.8632983443053,0.3014410009317166,0.2947745820932628,0.3424433888857579,0.2618347023128239,414.4679661699866,0.002582101936265678,0.5180849577124832
